gene_symbol,ensembl_id,expr_val
1110004F10Rik,10090.ENSMUSP00000145989,3.0
1110004F10Rik,10090.ENSMUSP00000032899,3.0
1110004F10Rik,10090.ENSMUSP00000102219,3.0
1110004F10Rik,10090.ENSMUSP00000146007,3.0
1110004F10Rik,10090.ENSMUSP00000102218,3.0
1110004F10Rik,10090.ENSMUSP00000116035,3.0
1110008P14Rik,10090.ENSMUSP00000142021,1.0
1110008P14Rik,10090.ENSMUSP00000038970,1.0
1110012L19Rik,10090.ENSMUSP00000052765,1.0
1110038F14Rik,10090.ENSMUSP00000071698,1.0
1110038F14Rik,10090.ENSMUSP00000154907,1.0
1110038F14Rik,10090.ENSMUSP00000155387,1.0
1110059G10Rik,10090.ENSMUSP00000112461,1.0
1110059G10Rik,10090.ENSMUSP00000035154,1.0
1500011B03Rik,10090.ENSMUSP00000098411,1.0
1500011B03Rik,10090.ENSMUSP00000107786,1.0
1500011B03Rik,10090.ENSMUSP00000116625,1.0
1600002K03Rik,10090.ENSMUSP00000037758,1.0
1700021F05Rik,10090.ENSMUSP00000119053,1.0
1700025G04Rik,10090.ENSMUSP00000113971,2.0
1700025G04Rik,10090.ENSMUSP00000140950,2.0
1700025G04Rik,10090.ENSMUSP00000036406,2.0
1810022K09Rik,10090.ENSMUSP00000139401,1.0
1810022K09Rik,10090.ENSMUSP00000104002,1.0
1810022K09Rik,10090.ENSMUSP00000139464,1.0
1810022K09Rik,10090.ENSMUSP00000139512,1.0
1810037I17Rik,10090.ENSMUSP00000102037,1.0
2010111I01Rik,10090.ENSMUSP00000152666,12.0
2010111I01Rik,10090.ENSMUSP00000021911,12.0
2010111I01Rik,10090.ENSMUSP00000152578,12.0
2010111I01Rik,10090.ENSMUSP00000152296,12.0
2010111I01Rik,10090.ENSMUSP00000152622,12.0
2010111I01Rik,10090.ENSMUSP00000089148,12.0
2010111I01Rik,10090.ENSMUSP00000152277,12.0
2010111I01Rik,10090.ENSMUSP00000152404,12.0
2010111I01Rik,10090.ENSMUSP00000124560,12.0
2010111I01Rik,10090.ENSMUSP00000152100,12.0
