subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA1_CD68_MacrophagesMonocytes,740,1271,74675,142521.37654836423,2.969654083251953,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_740_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_740_edgelist.csv
FA1_CD68_MacrophagesMonocytes,466,2201,187441,388977.09933232976,9.011099815368652,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_466_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_466_edgelist.csv
FA1_CD68_MacrophagesMonocytes,462,1834,124965,260099.03456917818,6.3565661907196045,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_462_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_462_edgelist.csv
FA1_CD68_MacrophagesMonocytes,463,1647,101040,199475.21762815394,4.713238000869751,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_463_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_463_edgelist.csv
FA1_CD68_MacrophagesMonocytes,748,1621,109591,218737.9472185143,4.658227920532227,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_748_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_748_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1284,2573,281022,524216.7624702331,11.847352981567383,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1284_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1284_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4057,684,37657,65614.54480228989,0.8328690528869629,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4057_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4057_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3550,1174,65083,116846.5674270779,2.547976016998291,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3550_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3550_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1940,755,24988,52607.966692034905,0.9796938896179199,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1940_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1940_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1947,763,26263,51317.75518257487,0.9574780464172363,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1947_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1947_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4974,1605,102341,205387.4218270326,4.9096620082855225,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4974_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4974_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3007,2409,229764,464845.17889423715,11.965382099151611,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3007_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3007_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1820,767,26758,54625.40077759485,1.0116920471191406,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1820_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1820_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3412,1807,135503,265501.27434677986,6.31895112991333,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3412_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3412_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3411,2252,199774,410249.2471794333,9.47745418548584,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3411_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3411_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3559,2703,257848,543109.150962886,15.1487398147583,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3559_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3559_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1288,468,11527,20803.928982162106,0.3597431182861328,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1288_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1288_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4847,1070,44947,93191.77679595481,2.0208590030670166,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4847_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4847_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3415,1181,64512,125349.31567857187,2.4096429347991943,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3415_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3415_edgelist.csv
FA1_CD68_MacrophagesMonocytes,728,4040,540765,1283369.5346851747,34.24470400810242,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_728_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_728_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3314,1631,108367,219802.22183337412,4.62211799621582,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3314_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3314_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3317,354,5911,13106.194079433832,0.19491004943847656,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3317_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3317_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4579,819,37826,66038.00126499077,1.2241919040679932,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4579_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4579_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4471,1187,64546,114529.08945011532,2.5885009765625,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4471_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4471_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3312,1218,67742,146007.4208018851,2.5756399631500244,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3312_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3312_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3313,674,21110,40784.240116114546,0.7359449863433838,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3313_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3313_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4575,723,22361,45387.931820816964,0.8477649688720703,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4575_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4575_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4841,660,18279,38249.622645259806,0.6923120021820068,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4841_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4841_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1100,2457,220253,456932.3644118516,11.57517695426941,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1100_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1100_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4571,383,7479,16028.016867785911,0.23947691917419434,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4571_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4571_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4202,764,28463,59161.3032677295,0.9971339702606201,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4202_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4202_edgelist.csv
FA1_CD68_MacrophagesMonocytes,588,1412,90005,178833.68347530434,3.5403308868408203,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_588_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_588_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3962,645,18804,38013.395900143645,0.6640589237213135,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3962_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3962_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3961,2644,258060,540293.0635995746,14.576455116271973,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3961_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3961_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4893,820,32179,55957.14064862355,1.1406691074371338,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4893_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4893_edgelist.csv
FA1_CD68_MacrophagesMonocytes,582,2508,232940,510819.44680940587,11.968946933746338,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_582_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_582_edgelist.csv
FA1_CD68_MacrophagesMonocytes,585,4599,689235,1634823.4949917807,41.771875858306885,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_585_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_585_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4890,2210,191420,403148.75788059743,8.370101928710938,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4890_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4890_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2932,560,14363,29049.76495743746,0.4830951690673828,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2932_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2932_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3912,1699,111804,227695.87391032727,5.644407033920288,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3912_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3912_edgelist.csv
FA1_CD68_MacrophagesMonocytes,510,747,25465,50531.05748215932,0.9535260200500488,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_510_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_510_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4891,548,14566,30967.598981059495,0.5212969779968262,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4891_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4891_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3916,3728,499093,1129050.0637751094,31.711107969284058,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3916_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3916_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2023,3052,339385,775373.276522919,18.399365186691284,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2023_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2023_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4896,855,29389,62050.765432284934,1.2278869152069092,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4896_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4896_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1053,2264,206124,432894.6714752399,9.743242025375366,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1053_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1053_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4280,616,17495,34464.58837289406,0.5912661552429199,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4280_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4280_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4285,4769,693837,1707690.0444243348,49.523643016815186,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4285_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4285_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4127,3637,475357,1064788.1094914037,27.324092864990234,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4127_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4127_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1058,2072,166845,345624.30867467355,7.802686929702759,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1058_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1058_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1752,661,19745,39921.71736439347,0.6873879432678223,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1752_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1752_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4004,4002,509920,1176631.9805169941,33.372896909713745,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4004_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4004_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2910,2028,171810,315003.98652505165,8.046731948852539,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2910_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2910_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1244,663,18380,34599.31116469919,0.7168111801147461,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1244_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1244_edgelist.csv
FA1_CD68_MacrophagesMonocytes,850,5031,760422,1923356.6778667734,55.237513065338135,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_850_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_850_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1927,1931,142700,298130.1436206919,7.455528020858765,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1927_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1927_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4378,2200,197855,411916.9055061621,8.378612995147705,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4378_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4378_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4172,632,17960,36036.370977616236,0.6306419372558594,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4172_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4172_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1080,646,19014,37667.75306589084,0.6855788230895996,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1080_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1080_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1246,2449,255067,509905.1957664951,11.681626081466675,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1246_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1246_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4177,2182,196588,396301.0043588725,9.659027099609375,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4177_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4177_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4274,2179,192021,406128.14653033845,8.856082916259766,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4274_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4274_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2652,690,20912,44857.52055112668,0.835561990737915,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2652_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2652_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3707,6030,983640,2496086.4069140903,75.54394912719727,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3707_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3707_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3705,1091,57669,102142.67337888363,1.9864280223846436,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3705_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3705_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3704,4984,746343,1891905.5759160724,53.590039014816284,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3704_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3704_edgelist.csv
FA1_CD68_MacrophagesMonocytes,3877,1135,51967,87673.57112039583,2.385545015335083,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3877_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_3877_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2659,544,14604,29141.314168774814,0.46395111083984375,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2659_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2659_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2151,379,7529,13641.408671898682,0.23347687721252441,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2151_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2151_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2092,900,40950,77081.75579357051,1.4445300102233887,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2092_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2092_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2098,2866,307928,622207.0518111413,17.73685598373413,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2098_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2098_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2099,2842,301855,638231.8828400606,15.814475059509277,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2099_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2099_edgelist.csv
FA1_CD68_MacrophagesMonocytes,4779,3926,489717,1148540.4070383352,31.812176942825317,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4779_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_4779_edgelist.csv
FA1_CD68_MacrophagesMonocytes,1797,2030,167349,346375.3808995365,7.526684045791626,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1797_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_1797_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2821,2159,185611,393989.71158611035,8.736307144165039,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2821_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2821_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2997,1952,152737,308728.4545804312,7.459537029266357,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2997_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2997_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2996,1780,134378,249430.38545752547,6.1109349727630615,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2996_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2996_edgelist.csv
FA1_CD68_MacrophagesMonocytes,2669,543,13984,30045.947997997984,0.49697017669677734,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2669_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD68_MacrophagesMonocytes/FA1_CD68_MacrophagesMonocytes_2669_edgelist.csv
