10090.ENSMUSP00000000080,10090.ENSMUSP00000078092
10090.ENSMUSP00000000080,10090.ENSMUSP00000079548
10090.ENSMUSP00000000080,10090.ENSMUSP00000082548
10090.ENSMUSP00000000080,10090.ENSMUSP00000092901
10090.ENSMUSP00000000080,10090.ENSMUSP00000094076
10090.ENSMUSP00000000080,10090.ENSMUSP00000098066
10090.ENSMUSP00000000080,10090.ENSMUSP00000099945
10090.ENSMUSP00000000080,10090.ENSMUSP00000099947
10090.ENSMUSP00000000080,10090.ENSMUSP00000102710
10090.ENSMUSP00000000080,10090.ENSMUSP00000105709
10090.ENSMUSP00000000080,10090.ENSMUSP00000114180
10090.ENSMUSP00000000080,10090.ENSMUSP00000115558
10090.ENSMUSP00000000080,10090.ENSMUSP00000118610
10090.ENSMUSP00000000080,10090.ENSMUSP00000120071
10090.ENSMUSP00000000080,10090.ENSMUSP00000124509
10090.ENSMUSP00000000080,10090.ENSMUSP00000128278
10090.ENSMUSP00000000080,10090.ENSMUSP00000128421
10090.ENSMUSP00000000080,10090.ENSMUSP00000128871
10090.ENSMUSP00000000080,10090.ENSMUSP00000129163
10090.ENSMUSP00000000080,10090.ENSMUSP00000129796
10090.ENSMUSP00000000080,10090.ENSMUSP00000130339
10090.ENSMUSP00000000080,10090.ENSMUSP00000130930
10090.ENSMUSP00000000208,10090.ENSMUSP00000001008
10090.ENSMUSP00000000208,10090.ENSMUSP00000014118
10090.ENSMUSP00000000208,10090.ENSMUSP00000015456
10090.ENSMUSP00000000208,10090.ENSMUSP00000015484
10090.ENSMUSP00000000208,10090.ENSMUSP00000017881
10090.ENSMUSP00000000208,10090.ENSMUSP00000019074
10090.ENSMUSP00000000208,10090.ENSMUSP00000022722
10090.ENSMUSP00000000208,10090.ENSMUSP00000025646
10090.ENSMUSP00000000208,10090.ENSMUSP00000027243
10090.ENSMUSP00000000208,10090.ENSMUSP00000027372
10090.ENSMUSP00000000208,10090.ENSMUSP00000028881
10090.ENSMUSP00000000208,10090.ENSMUSP00000029623
10090.ENSMUSP00000000208,10090.ENSMUSP00000030673
10090.ENSMUSP00000000208,10090.ENSMUSP00000031327
10090.ENSMUSP00000000208,10090.ENSMUSP00000030336
10090.ENSMUSP00000000208,10090.ENSMUSP00000032239
10090.ENSMUSP00000000208,10090.ENSMUSP00000032240
10090.ENSMUSP00000000208,10090.ENSMUSP00000035562
10090.ENSMUSP00000000208,10090.ENSMUSP00000035781
10090.ENSMUSP00000000208,10090.ENSMUSP00000035588
10090.ENSMUSP00000000208,10090.ENSMUSP00000040080
10090.ENSMUSP00000000208,10090.ENSMUSP00000044478
10090.ENSMUSP00000000208,10090.ENSMUSP00000047782
10090.ENSMUSP00000000208,10090.ENSMUSP00000047646
10090.ENSMUSP00000000208,10090.ENSMUSP00000054104
10090.ENSMUSP00000000208,10090.ENSMUSP00000056669
10090.ENSMUSP00000000208,10090.ENSMUSP00000064385
10090.ENSMUSP00000000208,10090.ENSMUSP00000064819
10090.ENSMUSP00000000208,10090.ENSMUSP00000070842
10090.ENSMUSP00000000208,10090.ENSMUSP00000074885
10090.ENSMUSP00000000208,10090.ENSMUSP00000082548
10090.ENSMUSP00000000208,10090.ENSMUSP00000099945
10090.ENSMUSP00000000208,10090.ENSMUSP00000101849
10090.ENSMUSP00000000208,10090.ENSMUSP00000107519
10090.ENSMUSP00000000208,10090.ENSMUSP00000109877
10090.ENSMUSP00000000208,10090.ENSMUSP00000110126
10090.ENSMUSP00000000299,10090.ENSMUSP00000000696
10090.ENSMUSP00000000299,10090.ENSMUSP00000001008
10090.ENSMUSP00000000299,10090.ENSMUSP00000002303
10090.ENSMUSP00000000299,10090.ENSMUSP00000005218
10090.ENSMUSP00000000299,10090.ENSMUSP00000006235
10090.ENSMUSP00000000299,10090.ENSMUSP00000013807
10090.ENSMUSP00000000299,10090.ENSMUSP00000014118
10090.ENSMUSP00000000299,10090.ENSMUSP00000014290
10090.ENSMUSP00000000299,10090.ENSMUSP00000014687
10090.ENSMUSP00000000299,10090.ENSMUSP00000014743
10090.ENSMUSP00000000299,10090.ENSMUSP00000015484
10090.ENSMUSP00000000299,10090.ENSMUSP00000016231
10090.ENSMUSP00000000299,10090.ENSMUSP00000016400
10090.ENSMUSP00000000299,10090.ENSMUSP00000016771
10090.ENSMUSP00000000299,10090.ENSMUSP00000017881
10090.ENSMUSP00000000299,10090.ENSMUSP00000018470
10090.ENSMUSP00000000299,10090.ENSMUSP00000019074
10090.ENSMUSP00000000299,10090.ENSMUSP00000019967
10090.ENSMUSP00000000299,10090.ENSMUSP00000019997
10090.ENSMUSP00000000299,10090.ENSMUSP00000020271
10090.ENSMUSP00000000299,10090.ENSMUSP00000021090
10090.ENSMUSP00000000299,10090.ENSMUSP00000021413
10090.ENSMUSP00000000299,10090.ENSMUSP00000021530
10090.ENSMUSP00000000299,10090.ENSMUSP00000021698
10090.ENSMUSP00000000299,10090.ENSMUSP00000022213
10090.ENSMUSP00000000299,10090.ENSMUSP00000022622
10090.ENSMUSP00000000299,10090.ENSMUSP00000023691
10090.ENSMUSP00000000299,10090.ENSMUSP00000025181
10090.ENSMUSP00000000299,10090.ENSMUSP00000025646
10090.ENSMUSP00000000299,10090.ENSMUSP00000025684
10090.ENSMUSP00000000299,10090.ENSMUSP00000025691
10090.ENSMUSP00000000299,10090.ENSMUSP00000026407
10090.ENSMUSP00000000299,10090.ENSMUSP00000027372
10090.ENSMUSP00000000299,10090.ENSMUSP00000028062
10090.ENSMUSP00000000299,10090.ENSMUSP00000028881
10090.ENSMUSP00000000299,10090.ENSMUSP00000029623
10090.ENSMUSP00000000299,10090.ENSMUSP00000029812
10090.ENSMUSP00000000299,10090.ENSMUSP00000029941
10090.ENSMUSP00000000299,10090.ENSMUSP00000030187
10090.ENSMUSP00000000299,10090.ENSMUSP00000030336
10090.ENSMUSP00000000299,10090.ENSMUSP00000030651
10090.ENSMUSP00000000299,10090.ENSMUSP00000030673
10090.ENSMUSP00000000299,10090.ENSMUSP00000031327
10090.ENSMUSP00000000299,10090.ENSMUSP00000032239
