gene_symbol,ensembl_id,expr_val
Celf1,10090.ENSMUSP00000150227,1.0
Celf1,10090.ENSMUSP00000149473,1.0
Celf1,10090.ENSMUSP00000149376,1.0
Celf1,10090.ENSMUSP00000150428,1.0
Celf1,10090.ENSMUSP00000149154,1.0
Celf1,10090.ENSMUSP00000149393,1.0
Celf1,10090.ENSMUSP00000150191,1.0
Celf1,10090.ENSMUSP00000150186,1.0
Celf2,10090.ENSMUSP00000138764,2.0
Celf2,10090.ENSMUSP00000110574,2.0
Celf2,10090.ENSMUSP00000120459,2.0
Celf2,10090.ENSMUSP00000138355,2.0
Celf2,10090.ENSMUSP00000130829,2.0
Celf2,10090.ENSMUSP00000110577,2.0
Celf2,10090.ENSMUSP00000138974,2.0
Celf2,10090.ENSMUSP00000138666,2.0
Celf2,10090.ENSMUSP00000138769,2.0
Celf2,10090.ENSMUSP00000138795,2.0
Celf2,10090.ENSMUSP00000097996,2.0
Celf2,10090.ENSMUSP00000110584,2.0
Celf2,10090.ENSMUSP00000110573,2.0
Celf2,10090.ENSMUSP00000138694,2.0
Celf2,10090.ENSMUSP00000138359,2.0
Celf2,10090.ENSMUSP00000138363,2.0
Celf2,10090.ENSMUSP00000138785,2.0
Celf2,10090.ENSMUSP00000138297,2.0
Celf2,10090.ENSMUSP00000002176,2.0
Cep250,10090.ENSMUSP00000038255,1.0
Cep250,10090.ENSMUSP00000105247,1.0
Cep250,10090.ENSMUSP00000091988,1.0
Cep250,10090.ENSMUSP00000119845,1.0
Cep250,10090.ENSMUSP00000114426,1.0
Cep250,10090.ENSMUSP00000105248,1.0
Cep250,10090.ENSMUSP00000122223,1.0
Cerk,10090.ENSMUSP00000119472,2.0
Cerk,10090.ENSMUSP00000038203,2.0
Cers2,10090.ENSMUSP00000122672,1.0
Cers2,10090.ENSMUSP00000121110,1.0
Cers2,10090.ENSMUSP00000120190,1.0
Cers2,10090.ENSMUSP00000015858,1.0
Cetn2,10090.ENSMUSP00000117704,1.0
Cetn2,10090.ENSMUSP00000110198,1.0
Cetn2,10090.ENSMUSP00000033713,1.0
Cetn2,10090.ENSMUSP00000110197,1.0
Cetn3,10090.ENSMUSP00000153541,2.0
Cetn3,10090.ENSMUSP00000022009,2.0
Cetn3,10090.ENSMUSP00000152896,2.0
Cetn3,10090.ENSMUSP00000153322,2.0
Cetn3,10090.ENSMUSP00000153163,2.0
Cetn3,10090.ENSMUSP00000153229,2.0
Cetn3,10090.ENSMUSP00000153539,2.0
Cfl1,10090.ENSMUSP00000147514,10.0
Cfl1,10090.ENSMUSP00000157562,10.0
Cfl1,10090.ENSMUSP00000112259,10.0
Cflar,10090.ENSMUSP00000109952,2.0
Cflar,10090.ENSMUSP00000095329,2.0
Cflar,10090.ENSMUSP00000109948,2.0
Cflar,10090.ENSMUSP00000065107,2.0
Cfp,10090.ENSMUSP00000001156,1.0
Cggbp1,10090.ENSMUSP00000065845,1.0
Cgnl1,10090.ENSMUSP00000112479,2.0
Cgnl1,10090.ENSMUSP00000072672,2.0
Cgnl1,10090.ENSMUSP00000113917,2.0
Chchd2,10090.ENSMUSP00000091835,3.0
Chd8,10090.ENSMUSP00000087184,1.0
Chd8,10090.ENSMUSP00000122995,1.0
Chd8,10090.ENSMUSP00000154509,1.0
Chd8,10090.ENSMUSP00000142890,1.0
Chd8,10090.ENSMUSP00000154595,1.0
Chic2,10090.ENSMUSP00000074903,1.0
Chil3,10090.ENSMUSP00000121823,10.0
Chil3,10090.ENSMUSP00000053923,10.0
Chka,10090.ENSMUSP00000071933,2.0
Chka,10090.ENSMUSP00000025760,2.0
Chka,10090.ENSMUSP00000119493,2.0
Chka,10090.ENSMUSP00000116427,2.0
Chka,10090.ENSMUSP00000115861,2.0
Chka,10090.ENSMUSP00000119919,2.0
Chmp2a,10090.ENSMUSP00000148218,3.0
Chmp2a,10090.ENSMUSP00000147937,3.0
Chmp2a,10090.ENSMUSP00000005711,3.0
Chmp2a,10090.ENSMUSP00000147393,3.0
Chmp2a,10090.ENSMUSP00000148233,3.0
Chmp3,10090.ENSMUSP00000144985,1.0
Chmp3,10090.ENSMUSP00000068410,1.0
Chmp3,10090.ENSMUSP00000109815,1.0
Chmp3,10090.ENSMUSP00000144867,1.0
Chmp3,10090.ENSMUSP00000145223,1.0
Chmp4b,10090.ENSMUSP00000036206,1.0
Chordc1,10090.ENSMUSP00000001825,1.0
Chordc1,10090.ENSMUSP00000150527,1.0
Chordc1,10090.ENSMUSP00000150443,1.0
Chordc1,10090.ENSMUSP00000150569,1.0
Chordc1,10090.ENSMUSP00000149900,1.0
Chst11,10090.ENSMUSP00000045349,1.0
Chtop,10090.ENSMUSP00000061800,1.0
Chtop,10090.ENSMUSP00000102969,1.0
Chtop,10090.ENSMUSP00000123448,1.0
Chtop,10090.ENSMUSP00000116945,1.0
Chtop,10090.ENSMUSP00000102965,1.0
Chtop,10090.ENSMUSP00000001043,1.0
Chtop,10090.ENSMUSP00000075936,1.0
Chtop,10090.ENSMUSP00000102967,1.0
Chtop,10090.ENSMUSP00000102966,1.0
Churc1,10090.ENSMUSP00000106029,2.0
Churc1,10090.ENSMUSP00000122587,2.0
Churc1,10090.ENSMUSP00000047015,2.0
Ciao1,10090.ENSMUSP00000134189,1.0
