gene_symbol,ensembl_id
Ifi208,10090.ENSMUSP00000083039
Ifi208,10090.
Ifi208,10090.ENSMUSP00000128958
Ifi209,10090.ENSMUSP00000142161
Ifi209,10090.ENSMUSP00000061900
Ifi211,10090.ENSMUSP00000009340
Ifi213,10090.ENSMUSP00000117222
Ifi213,10090.ENSMUSP00000095070
Ifi213,10090.
Ifi213,10090.ENSMUSP00000136238
Ifi214,10090.ENSMUSP00000115105
Ifi214,10090.ENSMUSP00000087888
Ifi214,10090.ENSMUSP00000095071
Ifi214,10090.
Ifi27,10090.ENSMUSP00000068729
Ifi27,10090.
Ifi27,10090.ENSMUSP00000078275
Ifi27,10090.ENSMUSP00000075994
Ifi27,10090.ENSMUSP00000076068
Ifi27,10090.ENSMUSP00000082142
Ifi27,10090.ENSMUSP00000117403
Ifi27l2a,10090.ENSMUSP00000054698
Ifi27l2b,10090.ENSMUSP00000041712
Ifi35,10090.
Ifi35,10090.ENSMUSP00000010502
Ifi35,10090.ENSMUSP00000117189
Ifi44,10090.
Ifi44,10090.ENSMUSP00000029671
Ifi47,10090.ENSMUSP00000041975
Ifi47,10090.ENSMUSP00000150066
Ifi47,10090.ENSMUSP00000149108
Ifi47,10090.ENSMUSP00000155691
Ifi47,10090.ENSMUSP00000150940
Ifi47,10090.ENSMUSP00000155486
Ifi47,10090.ENSMUSP00000155374
Ifi47,10090.ENSMUSP00000104825
Ifi47,10090.ENSMUSP00000154978
Ifih1,10090.ENSMUSP00000108078
Ifih1,10090.ENSMUSP00000028259
Ifih1,10090.
Ifit1,10090.ENSMUSP00000099888
Ifit1bl1,10090.ENSMUSP00000132781
Ifit1bl1,10090.ENSMUSP00000108086
Ifit1bl2,10090.ENSMUSP00000093816
Ifit2,10090.ENSMUSP00000099890
Ifit2,10090.ENSMUSP00000120411
Ifit3,10090.ENSMUSP00000099889
Ifit3b,10090.ENSMUSP00000075599
Ifitm1,10090.ENSMUSP00000101657
Ifitm1,10090.ENSMUSP00000101655
Ifitm1,10090.ENSMUSP00000026564
Ifitm10,10090.ENSMUSP00000062728
Ifitm10,10090.ENSMUSP00000081450
Ifitm10,10090.
Ifitm10,10090.ENSMUSP00000101608
Ifitm2,10090.ENSMUSP00000071470
Ifitm3,10090.ENSMUSP00000026565
Ifitm5,10090.ENSMUSP00000026562
Ifitm6,10090.ENSMUSP00000080594
Ifitm6,10090.ENSMUSP00000147357
Ifitm6,10090.ENSMUSP00000147821
Ifitm7,10090.ENSMUSP00000113641
Ifitm7,10090.ENSMUSP00000136512
Ifitm7,10090.
Ifnar1,10090.ENSMUSP00000112670
Ifnar1,10090.
Ifnar1,10090.ENSMUSP00000119160
Ifnar1,10090.ENSMUSP00000156101
Ifnar1,10090.ENSMUSP00000156150
Ifnar1,10090.ENSMUSP00000023689
Ifnar1,10090.ENSMUSP00000120945
Ifnar2,10090.ENSMUSP00000113358
Ifnar2,10090.ENSMUSP00000086443
Ifnar2,10090.ENSMUSP00000134796
Ifnar2,10090.ENSMUSP00000023693
Ifnar2,10090.ENSMUSP00000135322
Ifnb1,10090.ENSMUSP00000056720
Ifng,10090.
Ifng,10090.ENSMUSP00000063800
Ifngas1,10090.
Ifngr1,10090.ENSMUSP00000129309
Ifngr1,10090.ENSMUSP00000020188
Ifngr1,10090.
Ifngr2,10090.
Ifngr2,10090.ENSMUSP00000119580
Ifngr2,10090.ENSMUSP00000023687
Ifnlr1,10090.ENSMUSP00000074009
Ifnz,10090.ENSMUSP00000100775
Ifrd1,10090.ENSMUSP00000130824
Ifrd1,10090.ENSMUSP00000133028
Ifrd1,10090.ENSMUSP00000001672
Ifrd1,10090.ENSMUSP00000130846
Ifrd1,10090.
Ifrd1,10090.ENSMUSP00000127673
Ifrd1,10090.ENSMUSP00000128635
Ifrd1,10090.ENSMUSP00000127553
Ifrd2,10090.ENSMUSP00000142217
Ifrd2,10090.ENSMUSP00000141351
Ifrd2,10090.ENSMUSP00000141718
Ifrd2,10090.ENSMUSP00000010192
Ifrd2,10090.
Ift122,10090.
Ift122,10090.ENSMUSP00000045468
Ift122,10090.ENSMUSP00000108547
Ift122,10090.ENSMUSP00000138535
Ift122,10090.ENSMUSP00000108545
Ift140,10090.ENSMUSP00000116163
Ift140,10090.
Ift140,10090.ENSMUSP00000024983
Ift140,10090.ENSMUSP00000156399
Ift172,10090.ENSMUSP00000049335
Ift172,10090.ENSMUSP00000143995
Ift172,10090.
Ift172,10090.ENSMUSP00000144216
Ift172,10090.ENSMUSP00000144425
Ift20,10090.
Ift20,10090.ENSMUSP00000118015
Ift20,10090.ENSMUSP00000103910
Ift20,10090.ENSMUSP00000051699
Ift22,10090.ENSMUSP00000143488
Ift22,10090.ENSMUSP00000143017
Ift22,10090.ENSMUSP00000008131
Ift22,10090.ENSMUSP00000142389
Ift22,10090.
Ift27,10090.
Ift27,10090.ENSMUSP00000155736
Ift27,10090.ENSMUSP00000016781
Ift27,10090.ENSMUSP00000155127
Ift43,10090.ENSMUSP00000152281
Ift43,10090.ENSMUSP00000061891
Ift43,10090.ENSMUSP00000152079
Ift43,10090.
Ift46,10090.ENSMUSP00000149271
Ift46,10090.ENSMUSP00000120480
Ift46,10090.ENSMUSP00000116729
Ift46,10090.ENSMUSP00000118412
Ift46,10090.ENSMUSP00000122682
Ift46,10090.ENSMUSP00000113845
Ift46,10090.ENSMUSP00000002099
Ift46,10090.
Ift52,10090.ENSMUSP00000121943
Ift52,10090.ENSMUSP00000018002
Ift52,10090.
Ift57,10090.ENSMUSP00000117882
Ift57,10090.ENSMUSP00000046645
Ift57,10090.ENSMUSP00000116412
Ift57,10090.
Ift74,10090.ENSMUSP00000030311
Ift74,10090.ENSMUSP00000102721
Ift74,10090.
Ift80,10090.ENSMUSP00000029347
Ift80,10090.ENSMUSP00000103442
Ift80,10090.ENSMUSP00000118406
Ift80,10090.ENSMUSP00000133263
Ift80,10090.
Ift80,10090.ENSMUSP00000122919
Ift81,10090.ENSMUSP00000116467
Ift81,10090.ENSMUSP00000143512
Ift81,10090.ENSMUSP00000143167
Ift81,10090.ENSMUSP00000031426
Ift81,10090.
Ift81,10090.ENSMUSP00000118614
Ift88,10090.ENSMUSP00000120286
Ift88,10090.ENSMUSP00000130475
Ift88,10090.ENSMUSP00000113768
Ift88,10090.
Igbp1,10090.
Igbp1,10090.ENSMUSP00000033570
Igdcc3,10090.
Igdcc3,10090.ENSMUSP00000149084
Igdcc3,10090.ENSMUSP00000034961
Igdcc4,10090.ENSMUSP00000150272
Igdcc4,10090.
Igdcc4,10090.ENSMUSP00000076878
Igdcc4,10090.ENSMUSP00000045387
Igdcc4,10090.ENSMUSP00000132576
Igf1,10090.ENSMUSP00000100937
Igf1,10090.ENSMUSP00000113905
Igf1,10090.ENSMUSP00000114120
Igf1,10090.ENSMUSP00000122188
Igf1,10090.ENSMUSP00000113177
Igf1,10090.ENSMUSP00000093005
Igf1,10090.ENSMUSP00000112878
Igf1,10090.ENSMUSP00000056668
Igf1os,10090.-
Igf1r,10090.
Igf1r,10090.ENSMUSP00000005671
Igf2,10090.ENSMUSP00000136786
Igf2,10090.ENSMUSP00000122653
Igf2,10090.ENSMUSP00000101555
Igf2,10090.
Igf2,10090.ENSMUSP00000101556
Igf2,10090.ENSMUSP00000114076
Igf2,10090.ENSMUSP00000000033
Igf2,10090.ENSMUSP00000095549
Igf2bp1,10090.ENSMUSP00000013559
Igf2bp1,10090.
Igf2bp2,10090.
Igf2bp2,10090.ENSMUSP00000097629
Igf2bp2,10090.ENSMUSP00000111037
Igf2bp3,10090.
Igf2bp3,10090.ENSMUSP00000031838
Igf2os,10090.
Igf2r,10090.ENSMUSP00000024599
Igf2r,10090.
Igfals,10090.ENSMUSP00000060169
Igfals,10090.
Igfbp2,10090.ENSMUSP00000112706
Igfbp2,10090.ENSMUSP00000046610
Igfbp2,10090.
Igfbp3,10090.ENSMUSP00000020702
Igfbp3,10090.ENSMUSP00000131670
Igfbp4,10090.ENSMUSP00000135727
Igfbp4,10090.
Igfbp4,10090.ENSMUSP00000017637
Igfbp4,10090.ENSMUSP00000135112
Igfbp5,10090.ENSMUSP00000027377
Igfbp5,10090.
Igfbp6,10090.ENSMUSP00000023807
Igfbp7,10090.ENSMUSP00000045057
Igfbp7,10090.ENSMUSP00000128318
Igfbpl1,10090.
Igfbpl1,10090.ENSMUSP00000036974
Igflr1,10090.ENSMUSP00000042312
Igflr1,10090.ENSMUSP00000132400
Igha,10090.-
Ighd,10090.-
Ighg2b,10090.-
Ighg3,10090.-
Ighm,10090.-
Ighmbp2,10090.ENSMUSP00000122827
Ighmbp2,10090.
Ighmbp2,10090.ENSMUSP00000113438
Ighmbp2,10090.ENSMUSP00000025751
Ighv1-12,10090.-
Ighv1-15,10090.-
Ighv1-18,10090.-
Ighv1-26,10090.-
Ighv1-38,10090.-
Ighv1-41,10090.-
Ighv1-42,10090.-
Ighv1-53,10090.-
Ighv1-55,10090.-
Ighv1-62-3,10090.-
Ighv1-64,10090.-
Ighv1-69,10090.-
Ighv1-74,10090.-
Ighv14-1,10090.-
Ighv2-2,10090.-
Ighv5-1,10090.-
Ighv5-4,10090.-
Ighv6-3,10090.-
Ighv6-6,10090.-
Ighv7-3,10090.-
Igip,10090.ENSMUSP00000147405
Igkc,10090.-
Igkv1-117,10090.-
Igkv1-135,10090.-
Igkv10-96,10090.-
Igkv12-44,10090.-
Igkv12-46,10090.-
Igkv12-89,10090.-
Igkv12-98,10090.-
Igkv15-103,10090.-
Igkv16-104,10090.-
Igkv17-121,10090.-
Igkv17-127,10090.-
Igkv2-109,10090.-
Igkv3-1,10090.-
Igkv3-10,10090.-
Igkv3-2,10090.-
Igkv3-7,10090.-
Igkv4-53,10090.-
Igkv4-58,10090.-
Igkv4-61,10090.-
Igkv4-68,10090.-
Igkv5-39,10090.-
Igkv5-45,10090.-
Igkv6-15,10090.-
Igkv6-17,10090.-
Igkv6-20,10090.-
Igkv6-25,10090.-
Igkv7-33,10090.-
Igkv8-19,10090.-
Igkv9-120,10090.-
Iglc1,10090.-
Iglc2,10090.-
Iglc3,10090.-
Iglc4,10090.-
Iglon5,10090.ENSMUSP00000145830
Iglon5,10090.ENSMUSP00000103608
Iglv1,10090.-
Iglv2,10090.-
Iglv3,10090.-
Igsf1,10090.ENSMUSP00000071919
Igsf1,10090.ENSMUSP00000110541
Igsf1,10090.
Igsf1,10090.ENSMUSP00000110543
Igsf1,10090.ENSMUSP00000033442
Igsf10,10090.ENSMUSP00000141971
Igsf10,10090.ENSMUSP00000037246
Igsf10,10090.ENSMUSP00000141391
Igsf10,10090.ENSMUSP00000143071
Igsf11,10090.ENSMUSP00000023478
Igsf11,10090.ENSMUSP00000110354
Igsf11,10090.
Igsf21,10090.ENSMUSP00000046558
Igsf23,10090.ENSMUSP00000047914
Igsf23,10090.ENSMUSP00000147077
Igsf23,10090.
Igsf3,10090.ENSMUSP00000141823
Igsf3,10090.
Igsf3,10090.ENSMUSP00000048900
Igsf5,10090.ENSMUSP00000079874
Igsf5,10090.ENSMUSP00000109425
Igsf5,10090.ENSMUSP00000000163
Igsf5,10090.ENSMUSP00000117904
Igsf5,10090.
Igsf6,10090.ENSMUSP00000039059
Igsf8,10090.ENSMUSP00000083076
Igsf8,10090.ENSMUSP00000141313
Igsf8,10090.ENSMUSP00000141588
Igsf8,10090.
Igsf8,10090.ENSMUSP00000122611
Igsf8,10090.ENSMUSP00000041232
Igsf8,10090.ENSMUSP00000134280
Igsf9,10090.ENSMUSP00000142072
Igsf9,10090.ENSMUSP00000106866
Igsf9,10090.
Igsf9,10090.ENSMUSP00000123401
Igsf9,10090.ENSMUSP00000058275
Igsf9,10090.ENSMUSP00000116948
Igsf9,10090.ENSMUSP00000117854
Igsf9b,10090.
Igsf9b,10090.ENSMUSP00000117017
Igsf9b,10090.ENSMUSP00000110902
Igsf9b,10090.ENSMUSP00000149356
Igtp,10090.ENSMUSP00000047356
Igtp,10090.ENSMUSP00000130878
Igtp,10090.ENSMUSP00000091721
Iigp1,10090.ENSMUSP00000063390
Iigp1,10090.ENSMUSP00000032473
Iigp1,10090.
Iigp1,10090.ENSMUSP00000157568
Ik,10090.
Ik,10090.ENSMUSP00000158258
Ik,10090.ENSMUSP00000007042
Ikbip,10090.
Ikbip,10090.ENSMUSP00000020150
Ikbip,10090.ENSMUSP00000020149
Ikbkap,10090.-
Ikbkb,10090.ENSMUSP00000064235
Ikbkb,10090.ENSMUSP00000138156
Ikbkb,10090.ENSMUSP00000120049
Ikbkb,10090.
Ikbkb,10090.ENSMUSP00000120916
Ikbkb,10090.ENSMUSP00000033939
Ikbkb,10090.ENSMUSP00000138378
Ikbke,10090.ENSMUSP00000124486
Ikbke,10090.
Ikbke,10090.ENSMUSP00000054126
Ikbke,10090.ENSMUSP00000124190
Ikbkg,10090.ENSMUSP00000136573
Ikbkg,10090.ENSMUSP00000109765
Ikbkg,10090.ENSMUSP00000120080
Ikbkg,10090.ENSMUSP00000126770
Ikbkg,10090.ENSMUSP00000116230
Ikbkg,10090.ENSMUSP00000109762
Ikbkg,10090.ENSMUSP00000118884
Ikbkg,10090.ENSMUSP00000109764
Ikbkg,10090.ENSMUSP00000109763
Ikbkg,10090.ENSMUSP00000116875
Ikbkg,10090.ENSMUSP00000116615
Ikbkg,10090.
Ikbkg,10090.ENSMUSP00000109768
Ikbkg,10090.ENSMUSP00000115829
Ikbkg,10090.ENSMUSP00000115706
Ikbkg,10090.ENSMUSP00000004330
Ikbkg,10090.ENSMUSP00000064017
Ikzf1,10090.ENSMUSP00000119960
Ikzf1,10090.ENSMUSP00000067372
Ikzf1,10090.ENSMUSP00000117958
Ikzf1,10090.ENSMUSP00000046974
Ikzf1,10090.ENSMUSP00000075992
Ikzf1,10090.ENSMUSP00000018798
Ikzf2,10090.
Ikzf2,10090.ENSMUSP00000139530
Ikzf2,10090.ENSMUSP00000140069
Ikzf2,10090.ENSMUSP00000140043
Ikzf2,10090.ENSMUSP00000140378
Ikzf2,10090.ENSMUSP00000139543
Ikzf2,10090.ENSMUSP00000027146
Ikzf2,10090.ENSMUSP00000141075
Ikzf3,10090.ENSMUSP00000099430
Ikzf3,10090.
Ikzf4,10090.
Ikzf4,10090.ENSMUSP00000152663
Ikzf4,10090.ENSMUSP00000152234
Ikzf4,10090.ENSMUSP00000152758
Ikzf4,10090.ENSMUSP00000152617
Ikzf4,10090.ENSMUSP00000114404
Ikzf5,10090.
Ikzf5,10090.ENSMUSP00000146590
Ikzf5,10090.ENSMUSP00000035583
Ikzf5,10090.ENSMUSP00000113714
Ikzf5,10090.ENSMUSP00000123530
Ikzf5,10090.ENSMUSP00000139528
Ikzf5,10090.ENSMUSP00000117823
Il10,10090.ENSMUSP00000016673
Il10ra,10090.ENSMUSP00000135361
Il10ra,10090.ENSMUSP00000034594
Il10ra,10090.ENSMUSP00000135461
Il10rb,10090.ENSMUSP00000120227
Il10rb,10090.ENSMUSP00000023691
Il10rb,10090.
Il10rb,10090.ENSMUSP00000120485
Il11,10090.ENSMUSP00000131168
Il11,10090.ENSMUSP00000092492
Il11,10090.ENSMUSP00000157240
Il11ra1,10090.ENSMUSP00000095736
Il11ra1,10090.ENSMUSP00000103675
Il11ra1,10090.ENSMUSP00000103677
Il11ra1,10090.ENSMUSP00000103676
Il11ra1,10090.
Il12a,10090.
Il12a,10090.ENSMUSP00000103446
Il12a,10090.ENSMUSP00000029345
Il12b,10090.ENSMUSP00000125867
Il12b,10090.ENSMUSP00000099860
Il12rb1,10090.ENSMUSP00000149385
Il12rb1,10090.ENSMUSP00000000808
Il12rb1,10090.ENSMUSP00000150306
Il12rb1,10090.ENSMUSP00000149614
Il12rb1,10090.ENSMUSP00000148279
Il12rb1,10090.ENSMUSP00000148314
Il12rb1,10090.
Il12rb2,10090.ENSMUSP00000010605
Il12rb2,10090.ENSMUSP00000113267
Il13,10090.ENSMUSP00000020650
Il13ra1,10090.ENSMUSP00000033418
Il13ra2,10090.ENSMUSP00000108446
Il13ra2,10090.ENSMUSP00000033646
Il15,10090.ENSMUSP00000147848
Il15,10090.ENSMUSP00000147319
Il15,10090.
Il15,10090.ENSMUSP00000148256
Il15,10090.ENSMUSP00000034148
Il15,10090.ENSMUSP00000147312
Il15ra,10090.ENSMUSP00000110482
Il15ra,10090.ENSMUSP00000120539
Il15ra,10090.ENSMUSP00000077878
Il15ra,10090.ENSMUSP00000110483
Il15ra,10090.ENSMUSP00000130792
Il15ra,10090.ENSMUSP00000110481
Il15ra,10090.
Il15ra,10090.ENSMUSP00000132058
Il15ra,10090.ENSMUSP00000132731
Il15ra,10090.ENSMUSP00000110480
Il15ra,10090.ENSMUSP00000126364
Il15ra,10090.ENSMUSP00000131473
Il16,10090.ENSMUSP00000118516
Il16,10090.ENSMUSP00000001792
Il16,10090.ENSMUSP00000146496
Il16,10090.ENSMUSP00000122022
Il16,10090.ENSMUSP00000122813
Il16,10090.
Il17a,10090.ENSMUSP00000027061
Il17b,10090.ENSMUSP00000157496
Il17b,10090.
Il17b,10090.ENSMUSP00000025471
Il17c,10090.ENSMUSP00000056008
Il17d,10090.ENSMUSP00000086921
Il17f,10090.
Il17f,10090.ENSMUSP00000046960
Il17f,10090.ENSMUSP00000140122
Il17ra,10090.
Il17ra,10090.ENSMUSP00000002976
Il17rc,10090.
Il17rc,10090.ENSMUSP00000145420
Il17rc,10090.ENSMUSP00000145038
Il17rc,10090.ENSMUSP00000055343
Il17rc,10090.ENSMUSP00000145348
Il17rd,10090.ENSMUSP00000153543
Il17rd,10090.ENSMUSP00000153140
Il17rd,10090.
Il17rd,10090.ENSMUSP00000036076
Il17rd,10090.ENSMUSP00000153108
Il17re,10090.ENSMUSP00000145345
Il17re,10090.ENSMUSP00000145363
Il17re,10090.
Il17re,10090.ENSMUSP00000098626
Il17re,10090.ENSMUSP00000062103
Il17re,10090.ENSMUSP00000145384
Il17re,10090.ENSMUSP00000054378
Il18,10090.ENSMUSP00000054591
Il18,10090.ENSMUSP00000137193
Il18,10090.ENSMUSP00000150305
Il18,10090.ENSMUSP00000151002
Il18bp,10090.ENSMUSP00000147912
Il18bp,10090.ENSMUSP00000148080
Il18bp,10090.ENSMUSP00000091685
Il18bp,10090.ENSMUSP00000148201
Il18r1,10090.ENSMUSP00000141464
Il18r1,10090.ENSMUSP00000141695
Il18r1,10090.ENSMUSP00000142070
Il18r1,10090.ENSMUSP00000085298
Il18r1,10090.ENSMUSP00000103679
Il18r1,10090.ENSMUSP00000128277
Il18rap,10090.ENSMUSP00000027237
Il18rap,10090.
Il19,10090.ENSMUSP00000139406
Il19,10090.ENSMUSP00000141175
Il19,10090.ENSMUSP00000108084
Il19,10090.ENSMUSP00000016668
Il1a,10090.ENSMUSP00000028882
Il1b,10090.
Il1b,10090.ENSMUSP00000028881
Il1bos,10090.
Il1f6,10090.
Il1f6,10090.ENSMUSP00000028361
Il1f8,10090.ENSMUSP00000028363
Il1f9,10090.ENSMUSP00000053391
Il1r1,10090.ENSMUSP00000110443
Il1r1,10090.ENSMUSP00000027241
Il1r1,10090.
Il1r2,10090.ENSMUSP00000141882
Il1r2,10090.ENSMUSP00000027243
Il1r2,10090.ENSMUSP00000141785
Il1r2,10090.ENSMUSP00000141804
Il1rap,10090.ENSMUSP00000133904
Il1rap,10090.ENSMUSP00000023156
Il1rap,10090.ENSMUSP00000093843
Il1rap,10090.ENSMUSP00000128100
Il1rap,10090.
Il1rap,10090.ENSMUSP00000134202
Il1rap,10090.ENSMUSP00000133294
Il1rapl1,10090.ENSMUSP00000109599
Il1rapl1,10090.ENSMUSP00000077915
Il1rapl1,10090.ENSMUSP00000109597
Il1rl1,10090.ENSMUSP00000054914
Il1rl1,10090.ENSMUSP00000095379
Il1rl1,10090.ENSMUSP00000134351
Il1rl1,10090.ENSMUSP00000133784
Il1rl1,10090.ENSMUSP00000134225
Il1rl2,10090.
Il1rl2,10090.ENSMUSP00000092630
Il1rl2,10090.ENSMUSP00000142248
Il1rl2,10090.ENSMUSP00000141507
Il1rn,10090.ENSMUSP00000110131
Il1rn,10090.
Il1rn,10090.ENSMUSP00000110126
Il1rn,10090.ENSMUSP00000141269
Il1rn,10090.ENSMUSP00000110129
Il2,10090.ENSMUSP00000029275
Il20ra,10090.ENSMUSP00000150417
Il20ra,10090.ENSMUSP00000020185
Il20rb,10090.ENSMUSP00000096057
Il20rb,10090.
Il21,10090.
Il21,10090.ENSMUSP00000124668
Il21,10090.ENSMUSP00000029273
Il21r,10090.ENSMUSP00000033000
Il21r,10090.ENSMUSP00000145772
Il21r,10090.ENSMUSP00000145966
Il22ra2,10090.ENSMUSP00000042642
Il23a,10090.ENSMUSP00000026449
Il23a,10090.
Il23r,10090.ENSMUSP00000113342
Il24,10090.ENSMUSP00000140149
Il24,10090.ENSMUSP00000113064
Il24,10090.ENSMUSP00000140821
Il24,10090.ENSMUSP00000139907
Il27,10090.ENSMUSP00000054637
Il27ra,10090.ENSMUSP00000005601
Il27ra,10090.
Il2ra,10090.ENSMUSP00000028111
Il2ra,10090.
Il2ra,10090.ENSMUSP00000141881
Il2rb,10090.ENSMUSP00000127006
Il2rb,10090.ENSMUSP00000086820
Il2rg,10090.
Il2rg,10090.ENSMUSP00000123318
Il2rg,10090.ENSMUSP00000033664
Il31ra,10090.ENSMUSP00000058045
Il31ra,10090.ENSMUSP00000152979
Il31ra,10090.ENSMUSP00000153382
Il31ra,10090.ENSMUSP00000153298
Il31ra,10090.
Il31ra,10090.ENSMUSP00000153660
Il31ra,10090.ENSMUSP00000153425
Il33,10090.ENSMUSP00000135854
Il33,10090.ENSMUSP00000122319
Il33,10090.ENSMUSP00000113829
Il33,10090.ENSMUSP00000135324
Il33,10090.ENSMUSP00000025724
Il34,10090.ENSMUSP00000076120
Il34,10090.ENSMUSP00000114398
Il34,10090.
Il3ra,10090.ENSMUSP00000153358
Il3ra,10090.
Il3ra,10090.ENSMUSP00000153664
Il3ra,10090.ENSMUSP00000153460
Il3ra,10090.ENSMUSP00000153086
Il3ra,10090.ENSMUSP00000088079
Il4,10090.ENSMUSP00000133617
Il4,10090.ENSMUSP00000134414
Il4,10090.ENSMUSP00000000889
Il4,10090.
Il4i1,10090.ENSMUSP00000133613
Il4i1,10090.
Il4i1,10090.ENSMUSP00000033015
Il4i1,10090.ENSMUSP00000113726
Il4ra,10090.ENSMUSP00000146185
Il4ra,10090.ENSMUSP00000033004
Il4ra,10090.ENSMUSP00000145725
Il4ra,10090.
Il4ra,10090.ENSMUSP00000145824
Il5,10090.ENSMUSP00000043369
Il5ra,10090.ENSMUSP00000144718
Il5ra,10090.ENSMUSP00000129781
Il5ra,10090.ENSMUSP00000144825
Il6,10090.ENSMUSP00000026845
Il6,10090.ENSMUSP00000143157
Il6,10090.ENSMUSP00000143544
Il6,10090.ENSMUSP00000143293
Il6ra,10090.ENSMUSP00000143541
Il6ra,10090.ENSMUSP00000029559
Il6st,10090.ENSMUSP00000139227
Il6st,10090.ENSMUSP00000138820
Il6st,10090.ENSMUSP00000138987
Il6st,10090.ENSMUSP00000139016
Il6st,10090.ENSMUSP00000138836
Il6st,10090.ENSMUSP00000139311
Il6st,10090.ENSMUSP00000064205
Il6st,10090.ENSMUSP00000139060
Il6st,10090.ENSMUSP00000139180
Il6st,10090.ENSMUSP00000138915
Il7,10090.ENSMUSP00000141508
Il7,10090.
Il7,10090.ENSMUSP00000141845
Il7,10090.ENSMUSP00000126219
Il7,10090.ENSMUSP00000141827
Il7r,10090.ENSMUSP00000003981
Il7r,10090.ENSMUSP00000154530
Il7r,10090.
Il9r,10090.
Il9r,10090.ENSMUSP00000020518
Il9r,10090.ENSMUSP00000119185
Il9r,10090.ENSMUSP00000119557
Il9r,10090.ENSMUSP00000118204
Ildr1,10090.ENSMUSP00000087045
Ildr1,10090.
Ildr1,10090.ENSMUSP00000112539
Ildr1,10090.ENSMUSP00000023617
Ildr2,10090.ENSMUSP00000141502
Ildr2,10090.ENSMUSP00000142152
Ildr2,10090.ENSMUSP00000142311
Ildr2,10090.ENSMUSP00000141323
Ildr2,10090.ENSMUSP00000142240
Ildr2,10090.ENSMUSP00000107047
Ildr2,10090.ENSMUSP00000141961
Ilf2,10090.ENSMUSP00000001042
Ilf2,10090.
Ilf3,10090.
Ilf3,10090.ENSMUSP00000149321
Ilf3,10090.ENSMUSP00000149483
Ilf3,10090.ENSMUSP00000111074
Ilf3,10090.ENSMUSP00000151032
Ilf3,10090.ENSMUSP00000149786
Ilf3,10090.ENSMUSP00000065770
Ilf3,10090.ENSMUSP00000149155
Ilf3,10090.ENSMUSP00000150047
Ilf3,10090.ENSMUSP00000150586
Ilf3,10090.ENSMUSP00000150164
Ilf3,10090.ENSMUSP00000148924
Ilf3,10090.ENSMUSP00000150280
Ilk,10090.ENSMUSP00000147503
Ilk,10090.ENSMUSP00000123443
Ilk,10090.ENSMUSP00000130341
Ilk,10090.ENSMUSP00000147693
Ilk,10090.ENSMUSP00000033182
Ilk,10090.ENSMUSP00000147366
Ilk,10090.ENSMUSP00000116329
Ilk,10090.
Ilkap,10090.ENSMUSP00000140752
Ilkap,10090.ENSMUSP00000027534
Ilkap,10090.ENSMUSP00000139962
Ilkap,10090.ENSMUSP00000139834
Ilkap,10090.
Ilkap,10090.ENSMUSP00000140182
Ilkap,10090.ENSMUSP00000140905
Ilkap,10090.ENSMUSP00000140048
Ilkap,10090.ENSMUSP00000140074
Ilvbl,10090.ENSMUSP00000151470
Ilvbl,10090.ENSMUSP00000151300
Ilvbl,10090.ENSMUSP00000152037
Ilvbl,10090.ENSMUSP00000151967
Ilvbl,10090.
Ilvbl,10090.ENSMUSP00000151301
Ilvbl,10090.ENSMUSP00000151480
Ilvbl,10090.ENSMUSP00000151674
Ilvbl,10090.ENSMUSP00000151521
Ilvbl,10090.ENSMUSP00000101023
Ilvbl,10090.ENSMUSP00000151263
Immp1l,10090.ENSMUSP00000049044
Immp2l,10090.ENSMUSP00000116441
Immp2l,10090.
Immp2l,10090.ENSMUSP00000079055
Immp2l,10090.ENSMUSP00000118779
Immt,10090.ENSMUSP00000145872
Immt,10090.ENSMUSP00000109788
Immt,10090.ENSMUSP00000145642
Immt,10090.ENSMUSP00000133017
Immt,10090.ENSMUSP00000128367
Immt,10090.ENSMUSP00000098859
Immt,10090.ENSMUSP00000066181
Immt,10090.ENSMUSP00000146205
Immt,10090.ENSMUSP00000128967
Immt,10090.
Immt,10090.ENSMUSP00000128834
Imp3,10090.ENSMUSP00000034827
Imp4,10090.ENSMUSP00000141982
Imp4,10090.ENSMUSP00000120823
Imp4,10090.
Imp4,10090.ENSMUSP00000027303
Imp4,10090.ENSMUSP00000121452
Impa1,10090.ENSMUSP00000116088
Impa1,10090.ENSMUSP00000113860
Impa1,10090.ENSMUSP00000141345
Impa1,10090.
Impa1,10090.ENSMUSP00000068174
Impa2,10090.
Impa2,10090.ENSMUSP00000025403
Impact,10090.ENSMUSP00000025290
Impact,10090.ENSMUSP00000157188
Impact,10090.ENSMUSP00000157250
Impact,10090.ENSMUSP00000157113
Impact,10090.ENSMUSP00000157328
Impact,10090.
Impact,10090.ENSMUSP00000157223
Impad1,10090.ENSMUSP00000082013
Impdh1,10090.ENSMUSP00000124931
Impdh1,10090.ENSMUSP00000125235
Impdh1,10090.
Impdh1,10090.ENSMUSP00000124541
Impdh1,10090.ENSMUSP00000077289
Impdh1,10090.ENSMUSP00000124269
Impdh1,10090.ENSMUSP00000125488
Impdh1,10090.ENSMUSP00000123981
Impdh1,10090.ENSMUSP00000125077
Impdh2,10090.ENSMUSP00000142305
Impdh2,10090.ENSMUSP00000079888
Impdh2,10090.
Impdh2,10090.ENSMUSP00000142117
Impg2,10090.
Impg2,10090.ENSMUSP00000125135
