10090.ENSMUSP00000142021,1.0
10090.ENSMUSP00000034846,2.0
10090.ENSMUSP00000023150,1.0
10090.ENSMUSP00000117197,1.0
10090.ENSMUSP00000137214,2.0
10090.ENSMUSP00000088957,1.0
10090.ENSMUSP00000135544,1.0
10090.ENSMUSP00000020002,2.0
10090.ENSMUSP00000127632,1.0
10090.ENSMUSP00000022722,40.0
10090.ENSMUSP00000132135,7.0
10090.ENSMUSP00000134070,2.0
10090.ENSMUSP00000021554,1.0
10090.ENSMUSP00000000137,1.0
10090.ENSMUSP00000137503,1.0
10090.ENSMUSP00000128220,1.0
10090.ENSMUSP00000027727,1.0
10090.ENSMUSP00000068560,1.0
10090.ENSMUSP00000140678,1.0
10090.ENSMUSP00000134827,1.0
10090.ENSMUSP00000134329,1.0
10090.ENSMUSP00000046129,1.0
10090.ENSMUSP00000122222,1.0
10090.ENSMUSP00000130563,1.0
10090.ENSMUSP00000146060,0.5
10090.ENSMUSP00000026125,1.0
10090.ENSMUSP00000139762,1.0
10090.ENSMUSP00000156634,1.0
10090.ENSMUSP00000076209,1.0
10090.ENSMUSP00000029266,1.0
10090.ENSMUSP00000107983,1.0
10090.ENSMUSP00000025357,2.0
10090.ENSMUSP00000014290,2.0
10090.ENSMUSP00000154401,2.0
10090.ENSMUSP00000018625,3.0
10090.ENSMUSP00000148652,1.0
10090.ENSMUSP00000102622,1.0
10090.ENSMUSP00000155146,1.0
10090.ENSMUSP00000127281,3.0
10090.ENSMUSP00000055862,1.0
10090.ENSMUSP00000135612,1.0
10090.ENSMUSP00000122340,1.0
10090.ENSMUSP00000107342,1.0
10090.ENSMUSP00000145344,2.0
10090.ENSMUSP00000076933,1.0
10090.ENSMUSP00000148405,1.0
10090.ENSMUSP00000035181,1.0
10090.ENSMUSP00000141492,1.0
10090.ENSMUSP00000105234,1.0
10090.ENSMUSP00000145022,1.0
10090.ENSMUSP00000104485,2.0
10090.ENSMUSP00000039657,2.0
10090.ENSMUSP00000034983,2.0
10090.ENSMUSP00000151970,3.0
10090.ENSMUSP00000101006,1.0
10090.ENSMUSP00000047960,1.0
10090.ENSMUSP00000019231,1.0
10090.ENSMUSP00000033313,1.0
10090.ENSMUSP00000047682,2.0
10090.ENSMUSP00000015719,11.0
10090.ENSMUSP00000006435,3.0
10090.ENSMUSP00000155201,1.0
10090.ENSMUSP00000145437,7.0
10090.ENSMUSP00000004396,3.0
10090.ENSMUSP00000141440,2.0
10090.ENSMUSP00000046444,1.0
10090.ENSMUSP00000105957,1.0
10090.ENSMUSP00000099534,10.0
10090.ENSMUSP00000098327,1.0
10090.ENSMUSP00000128351,1.0
10090.ENSMUSP00000026703,1.0
10090.ENSMUSP00000030125,1.0
10090.ENSMUSP00000053943,8.0
10090.ENSMUSP00000133324,1.0
10090.ENSMUSP00000123652,1.0
10090.ENSMUSP00000117436,1.0
10090.ENSMUSP00000065612,5.0
10090.ENSMUSP00000019281,3.0
10090.ENSMUSP00000029842,1.0
10090.ENSMUSP00000128413,1.0
10090.ENSMUSP00000044877,1.0
10090.ENSMUSP00000032194,1.0
10090.ENSMUSP00000111337,1.0
10090.ENSMUSP00000138270,2.0
10090.ENSMUSP00000105154,1.0
10090.ENSMUSP00000059143,1.0
10090.ENSMUSP00000052303,1.0
10090.ENSMUSP00000025193,1.0
10090.ENSMUSP00000122016,14.0
10090.ENSMUSP00000041644,1.0
10090.ENSMUSP00000118093,2.0
10090.ENSMUSP00000151604,10.0
10090.ENSMUSP00000125738,1.0
10090.ENSMUSP00000135663,2.0
10090.ENSMUSP00000060003,6.0
10090.ENSMUSP00000151248,1.0
10090.ENSMUSP00000105709,2.0
10090.ENSMUSP00000103831,1.0
10090.ENSMUSP00000015877,1.0
10090.ENSMUSP00000047569,3.0
10090.ENSMUSP00000145791,1.0
10090.ENSMUSP00000001008,57.0
10090.ENSMUSP00000019074,43.0
10090.ENSMUSP00000019071,1.0
10090.ENSMUSP00000000388,1.0
10090.ENSMUSP00000069076,1.0
10090.ENSMUSP00000062496,1.0
10090.ENSMUSP00000152784,1.0
10090.ENSMUSP00000119229,1.0
10090.ENSMUSP00000026911,1.0
10090.ENSMUSP00000143105,4.0
10090.ENSMUSP00000032492,45.0
10090.ENSMUSP00000056669,12.0
10090.ENSMUSP00000148921,5.0
10090.ENSMUSP00000106823,5.0
10090.ENSMUSP00000000696,1.0
10090.ENSMUSP00000035781,3.0
10090.ENSMUSP00000151313,7.0
10090.ENSMUSP00000018918,2.0
10090.ENSMUSP00000097287,1.0
10090.ENSMUSP00000139583,1.0
10090.ENSMUSP00000016640,2.0
10090.ENSMUSP00000074188,1.0
10090.ENSMUSP00000151763,1.0
10090.ENSMUSP00000019615,1.0
10090.ENSMUSP00000054634,1.0
10090.ENSMUSP00000059883,1.0
10090.ENSMUSP00000112411,1.0
10090.ENSMUSP00000145942,1.0
10090.ENSMUSP00000069850,22.0
10090.ENSMUSP00000034432,1.0
10090.ENSMUSP00000147514,1.0
10090.ENSMUSP00000109948,3.0
10090.ENSMUSP00000091835,3.0
10090.ENSMUSP00000118711,2.0
10090.ENSMUSP00000034625,1.0
10090.ENSMUSP00000115861,1.0
10090.ENSMUSP00000147285,1.0
10090.ENSMUSP00000102967,1.0
10090.ENSMUSP00000145961,1.0
10090.ENSMUSP00000038405,2.0
10090.ENSMUSP00000035964,1.0
10090.ENSMUSP00000144896,1.0
10090.ENSMUSP00000032260,2.0
10090.ENSMUSP00000032240,10.0
10090.ENSMUSP00000032239,21.0
10090.ENSMUSP00000113733,1.0
10090.ENSMUSP00000007257,1.0
10090.ENSMUSP00000117381,1.0
10090.ENSMUSP00000032138,1.0
10090.ENSMUSP00000128696,1.0
10090.ENSMUSP00000141442,4.0
10090.ENSMUSP00000030645,1.0
10090.ENSMUSP00000084899,4.0
10090.ENSMUSP00000034276,1.0
10090.ENSMUSP00000047661,1.0
10090.ENSMUSP00000034881,1.0
10090.ENSMUSP00000157524,2.0
10090.ENSMUSP00000023761,1.0
10090.ENSMUSP00000125857,1.0
10090.ENSMUSP00000116753,2.0
10090.ENSMUSP00000105163,1.0
10090.ENSMUSP00000038532,1.0
10090.ENSMUSP00000137087,3.0
10090.ENSMUSP00000024959,1.0
10090.ENSMUSP00000142982,2.0
10090.ENSMUSP00000119553,2.0
10090.ENSMUSP00000075423,2.0
10090.ENSMUSP00000128871,1.0
10090.ENSMUSP00000158175,1.0
10090.ENSMUSP00000134673,1.0
10090.ENSMUSP00000005185,34.0
10090.ENSMUSP00000099382,1.0
10090.ENSMUSP00000006235,10.0
10090.ENSMUSP00000063904,8.0
10090.ENSMUSP00000152357,1.0
10090.ENSMUSP00000016400,4.0
10090.ENSMUSP00000027027,1.0
10090.ENSMUSP00000031327,1.0
10090.ENSMUSP00000144334,94.0
10090.ENSMUSP00000031326,2.0
10090.ENSMUSP00000025549,2.0
10090.ENSMUSP00000017604,6.0
10090.ENSMUSP00000124523,1.0
10090.ENSMUSP00000032629,3.0
10090.ENSMUSP00000090854,1.0
10090.ENSMUSP00000115138,1.0
10090.ENSMUSP00000019506,1.0
10090.ENSMUSP00000064970,1.0
10090.ENSMUSP00000029806,1.0
10090.ENSMUSP00000021062,7.0
10090.ENSMUSP00000116101,1.0
10090.ENSMUSP00000049763,1.0
10090.ENSMUSP00000037915,1.0
10090.ENSMUSP00000022993,2.0
10090.ENSMUSP00000140070,2.0
10090.ENSMUSP00000111294,1.0
10090.ENSMUSP00000108946,1.0
10090.ENSMUSP00000119959,1.0
10090.ENSMUSP00000034138,1.0
10090.ENSMUSP00000142783,1.0
10090.ENSMUSP00000153308,1.0
10090.ENSMUSP00000124665,1.0
10090.ENSMUSP00000157446,3.0
10090.ENSMUSP00000047900,1.0
10090.ENSMUSP00000009157,4.0
10090.ENSMUSP00000015236,1.0
10090.ENSMUSP00000042457,4.0
10090.ENSMUSP00000046101,1.0
10090.ENSMUSP00000102135,1.0
10090.ENSMUSP00000044502,1.0
10090.ENSMUSP00000069616,1.0
10090.ENSMUSP00000144036,5.0
10090.ENSMUSP00000041538,27.0
10090.ENSMUSP00000128257,1.0
10090.ENSMUSP00000022925,1.0
10090.ENSMUSP00000147087,1.0
10090.ENSMUSP00000028592,1.0
10090.ENSMUSP00000127034,4.0
10090.ENSMUSP00000081232,1.0
10090.ENSMUSP00000143910,1.0
10090.ENSMUSP00000152531,5.0
10090.ENSMUSP00000122324,1.0
10090.ENSMUSP00000139675,1.0
10090.ENSMUSP00000128173,1.0
10090.ENSMUSP00000057209,1.0
10090.ENSMUSP00000049038,1.0
10090.ENSMUSP00000158266,1.0
10090.ENSMUSP00000145204,1.0
10090.ENSMUSP00000134932,11.0
10090.ENSMUSP00000156757,2.0
10090.ENSMUSP00000107594,1.0
10090.ENSMUSP00000073034,2.0
10090.ENSMUSP00000125434,2.0
10090.ENSMUSP00000063734,4.0
10090.ENSMUSP00000033821,3.0
10090.ENSMUSP00000117945,1.0
10090.ENSMUSP00000154320,1.0
10090.ENSMUSP00000109797,1.0
10090.ENSMUSP00000142744,1.0
10090.ENSMUSP00000142535,1.0
10090.ENSMUSP00000136803,6.0
10090.ENSMUSP00000043682,1.0
10090.ENSMUSP00000022720,1.0
10090.ENSMUSP00000032094,1.0
10090.ENSMUSP00000078875,1.0
10090.ENSMUSP00000030693,1.0
10090.ENSMUSP00000052020,1.0
10090.ENSMUSP00000133299,1.0
10090.ENSMUSP00000115275,1.0
10090.ENSMUSP00000021674,1.0
10090.ENSMUSP00000146789,3.0
10090.ENSMUSP00000141899,1.0
10090.ENSMUSP00000143255,1.0
10090.ENSMUSP00000157595,71.0
10090.ENSMUSP00000092002,129.0
10090.ENSMUSP00000146304,1.0
10090.ENSMUSP00000124219,2.0
10090.ENSMUSP00000018711,5.0
10090.ENSMUSP00000034428,1.0
10090.ENSMUSP00000015456,8.0
10090.ENSMUSP00000073289,14.0
10090.ENSMUSP00000131320,1.0
10090.ENSMUSP00000087405,3.0
10090.ENSMUSP00000034905,4.0
10090.ENSMUSP00000029769,3.0
10090.ENSMUSP00000046371,2.0
10090.ENSMUSP00000152216,2.0
10090.ENSMUSP00000095843,1.0
10090.ENSMUSP00000098252,1.0
10090.ENSMUSP00000117851,1.0
10090.ENSMUSP00000072074,1.0
10090.ENSMUSP00000033621,1.0
10090.ENSMUSP00000123990,1.0
10090.ENSMUSP00000130934,1.0
10090.ENSMUSP00000083375,1.0
10090.ENSMUSP00000110508,1.0
10090.ENSMUSP00000102313,1.0
10090.ENSMUSP00000000001,1.0
10090.ENSMUSP00000025541,1.0
10090.ENSMUSP00000132908,1.0
10090.ENSMUSP00000113018,3.0
10090.ENSMUSP00000046557,3.0
10090.ENSMUSP00000103342,3.0
10090.ENSMUSP00000151434,1.0
10090.ENSMUSP00000027489,1.0
10090.ENSMUSP00000078753,2.0
10090.ENSMUSP00000101011,1.0
10090.ENSMUSP00000148499,1.0
10090.ENSMUSP00000117539,3.0
10090.ENSMUSP00000155771,1.0
10090.ENSMUSP00000134893,2.0
10090.ENSMUSP00000031099,1.0
10090.ENSMUSP00000029938,1.0
10090.ENSMUSP00000133518,11.0
10090.ENSMUSP00000134004,4.0
10090.ENSMUSP00000056041,1.0
10090.ENSMUSP00000124040,11.0
10090.ENSMUSP00000102062,7.0
10090.ENSMUSP00000054104,4.0
10090.ENSMUSP00000141030,1.0
10090.ENSMUSP00000046766,3.0
10090.ENSMUSP00000020258,1.0
10090.ENSMUSP00000026262,4.0
10090.ENSMUSP00000040356,2.0
10090.ENSMUSP00000060791,5.0
10090.ENSMUSP00000005548,18.0
10090.ENSMUSP00000155311,1.0
10090.ENSMUSP00000058308,1.0
10090.ENSMUSP00000110027,1.0
10090.ENSMUSP00000046788,1.0
10090.ENSMUSP00000103957,1.0
10090.ENSMUSP00000091921,1.0
10090.ENSMUSP00000028222,1.0
10090.ENSMUSP00000081044,2.0
10090.ENSMUSP00000072401,1.0
10090.ENSMUSP00000010195,1.0
10090.ENSMUSP00000083587,3.0
10090.ENSMUSP00000003635,6.0
10090.ENSMUSP00000056948,4.0
10090.ENSMUSP00000130846,9.0
10090.ENSMUSP00000051699,1.0
10090.ENSMUSP00000045057,1.0
10090.ENSMUSP00000039059,1.0
10090.ENSMUSP00000028881,13.0
10090.ENSMUSP00000053391,5.0
10090.ENSMUSP00000110131,9.0
10090.ENSMUSP00000120227,2.0
10090.ENSMUSP00000150047,1.0
10090.ENSMUSP00000032480,1.0
10090.ENSMUSP00000029650,1.0
10090.ENSMUSP00000128278,4.0
10090.ENSMUSP00000123604,3.0
10090.ENSMUSP00000062753,1.0
10090.ENSMUSP00000153175,1.0
10090.ENSMUSP00000023128,1.0
10090.ENSMUSP00000145587,1.0
10090.ENSMUSP00000137734,4.0
10090.ENSMUSP00000022704,1.0
10090.ENSMUSP00000122957,1.0
10090.ENSMUSP00000064394,1.0
10090.ENSMUSP00000134246,1.0
10090.ENSMUSP00000064680,7.0
10090.ENSMUSP00000150017,3.0
10090.ENSMUSP00000145559,1.0
10090.ENSMUSP00000047683,2.0
10090.ENSMUSP00000091620,2.0
10090.ENSMUSP00000002305,1.0
10090.ENSMUSP00000115402,1.0
10090.ENSMUSP00000156771,1.0
10090.ENSMUSP00000130750,1.0
10090.ENSMUSP00000064823,6.0
10090.ENSMUSP00000152088,4.0
10090.ENSMUSP00000045639,1.0
10090.ENSMUSP00000023509,3.0
10090.ENSMUSP00000143765,1.0
10090.ENSMUSP00000121076,1.0
10090.ENSMUSP00000119414,3.0
10090.ENSMUSP00000078985,2.0
10090.ENSMUSP00000104241,1.0
10090.ENSMUSP00000033824,2.0
10090.ENSMUSP00000074448,1.0
10090.ENSMUSP00000142512,1.0
10090.ENSMUSP00000121133,1.0
10090.ENSMUSP00000121201,1.0
10090.ENSMUSP00000056621,1.0
10090.ENSMUSP00000147640,3.0
10090.ENSMUSP00000154551,2.0
10090.ENSMUSP00000099958,3.0
10090.ENSMUSP00000042636,2.0
10090.ENSMUSP00000151694,1.0
10090.ENSMUSP00000067070,1.0
10090.ENSMUSP00000101108,2.0
10090.ENSMUSP00000133045,1.0
10090.ENSMUSP00000136967,1.0
10090.ENSMUSP00000023143,4.0
10090.ENSMUSP00000092672,2.0
10090.ENSMUSP00000066403,1.0
10090.ENSMUSP00000154451,1.0
10090.ENSMUSP00000049686,1.0
10090.ENSMUSP00000151527,1.0
10090.ENSMUSP00000021297,1.0
10090.ENSMUSP00000025262,1.0
10090.ENSMUSP00000064204,1.0
10090.ENSMUSP00000089801,4.0
10090.ENSMUSP00000108229,1.0
10090.ENSMUSP00000053899,2.0
10090.ENSMUSP00000158550,4.0
10090.ENSMUSP00000137996,3.0
10090.ENSMUSP00000114430,1.0
10090.ENSMUSP00000133469,1.0
10090.ENSMUSP00000004156,1.0
10090.ENSMUSP00000054338,1.0
10090.ENSMUSP00000129024,5.0
10090.ENSMUSP00000141124,2.0
10090.ENSMUSP00000055637,3.0
10090.ENSMUSP00000146301,1.0
10090.ENSMUSP00000154734,1.0
10090.ENSMUSP00000103484,1.0
10090.ENSMUSP00000146220,1.0
10090.ENSMUSP00000044048,9.0
10090.ENSMUSP00000143748,1.0
10090.ENSMUSP00000081346,1.0
10090.ENSMUSP00000032429,4.0
10090.ENSMUSP00000097795,2.0
10090.ENSMUSP00000038126,1.0
10090.ENSMUSP00000029570,1.0
10090.ENSMUSP00000157443,1.0
